date,cc,rate,trend_kind,y_trend,residual
2022-11-20,EUR,37.7681,quadratic,38.49171748804724,-0.7236174880472461
2022-11-21,EUR,37.8906,quadratic,38.496278520054396,-0.605678520054397
2022-11-22,EUR,37.4481,quadratic,38.500849402972555,-1.0527494029725588
2022-11-23,EUR,37.5541,quadratic,38.50543013680172,-0.9513301368017224
2022-11-24,EUR,37.7461,quadratic,38.5100207215419,-0.7639207215419006
2022-11-25,EUR,38.0716,quadratic,38.51462115719309,-0.443021157193094
2022-11-26,EUR,38.0716,quadratic,38.51923144375529,-0.4476314437552915
2022-11-27,EUR,38.0716,quadratic,38.5238515812285,-0.4522515812285022
2022-11-28,EUR,37.96,quadratic,38.528481569612715,-0.5684815696127146
2022-11-29,EUR,38.302,quadratic,38.533121408907945,-0.23112140890794564
